K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,123,0.532,0.5511539589548599,1607.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,123,0.556,0.5510230317362451,1608.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,123,0.551,0.550663197431007,1609.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,123,0.57,0.550705072431007,1610.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,123,0.71,0.6009728342904533,1707.0,Mn0.02In0.15Sb1.83Te2.98
1,123,0.634,0.5986802161734004,1708.0,Mn0.02In0.15Sb1.83Te2.98
1,123,0.566,0.5720078752516172,1709.0,Mn0.02In0.15Sb1.83Te2.98
1,123,0.51,0.5382146334894163,1710.0,Mn0.02In0.15Sb1.83Te2.98
1,123,0.471,0.5249843419897935,1711.0,Mn0.02In0.15Sb1.83Te2.98
1,123,0.447,0.5176569707829805,1712.0,Mn0.02In0.15Sb1.83Te2.98
1,123,0.442,0.5168378021196367,1713.0,Mn0.02In0.15Sb1.83Te2.98
1,123,0.458,0.516359502220457,1714.0,Mn0.02In0.15Sb1.83Te2.98
1,123,0.496,0.516359502220457,1715.0,Mn0.02In0.15Sb1.83Te2.98
1,123,0.31,1.0266929637739295,1800.0,Ag2.01Te0.005Se0.5S0.5
1,123,0.315,1.0320626709950451,1801.0,Ag2.01Te0.005Se0.5S0.5
1,123,0.293,1.0320626709950451,1802.0,Ag2.01Te0.005Se0.5S0.5
1,123,0.281,1.0084782590461383,1803.0,Ag2.01Te0.005Se0.5S0.5
1,123,0.269,1.0084782590461383,1804.0,Ag2.01Te0.005Se0.5S0.5
1,123,0.256,1.0078135466967488,1805.0,Ag2.01Te0.005Se0.5S0.5
1,123,1.74587425,1.6897939009913956,1977.0,Ba0.6Sr0.4Pb1O3
1,123,1.59688853,1.5967578505805042,1978.0,Ba0.6Sr0.4Pb1O3
1,123,0.991374,1.480815887299149,1979.0,Ba0.6Sr0.4Pb1O3
1,123,1.93759254,1.871674335199672,2005.0,In0.1Co4Sb12
1,123,1.62212125,1.667768293518304,2006.0,In0.1Co4Sb12
1,123,2.0105105,1.6582435224050527,2023.0,Na0.02Te1Pb1
1,123,0.96097821,1.392562258409594,2024.0,Na0.02Te1Pb1
1,123,0.39542949,0.7486065827609946,2025.0,Na0.02Te1Pb1
1,123,3.79079157,3.9683861410569605,2048.0,Si0.79936Ge0.19984B0.0008
1,123,3.50218812,3.6727976137799607,2049.0,Si0.79936Ge0.19984B0.0008
1,123,3.0346834,3.011185846925848,2050.0,Si0.79936Ge0.19984B0.0008
1,123,2.77155935,2.9553542125134267,2051.0,Si0.79936Ge0.19984B0.0008
1,123,1.41064233,1.9116716408447127,2150.0,Ca1Yb0.05Mn0.95O3
1,123,1.37973697,1.8230217964649527,2151.0,Ca1Yb0.05Mn0.95O3
1,123,1.4918975,1.762853238246846,2152.0,Ca1Yb0.05Mn0.95O3
1,123,1.48322844,1.743951682760033,2153.0,Ca1Yb0.05Mn0.95O3
1,123,8.80888534,6.788459752556808,2170.0,In1.998Ge0.002O3
1,123,6.4378355,6.1783689602826435,2171.0,In1.998Ge0.002O3
1,123,3.41605797,3.4801893315197434,2172.0,In1.998Ge0.002O3
1,123,2.38795501,3.2680456010688586,2173.0,In1.998Ge0.002O3
1,123,8.05108337,5.750986198302317,2182.0,In1.94Ge0.06O3
1,123,5.62323102,5.062451453256986,2183.0,In1.94Ge0.06O3
1,123,2.67637159,2.70598604007315,2184.0,In1.94Ge0.06O3
1,123,1.69084762,2.4788487150125142,2185.0,In1.94Ge0.06O3
1,123,1.09705878,1.7638456947482677,2264.0,Ca0.3Sm0.7Mn1O3
1,123,1.82337125,1.8003529453576375,2265.0,Ca0.5Sm0.5Mn1O3
1,123,7.27591973,6.564460053356023,2271.0,Zr1Ni1Sn0.98Sb0.02
1,123,6.38589744,6.130722624878939,2272.0,Zr1Ni1Sn0.98Sb0.02
1,123,5.14295309,6.882561764335835,2283.0,Nb1Co1.1Sn1
1,123,5.07741878,6.494586348460682,2284.0,Nb1Co1.1Sn1
1,123,5.30471985,5.732402389581374,2285.0,Nb1Co1.1Sn1
1,123,5.76582152,5.587139614017189,2286.0,Nb1Co1.1Sn1
1,123,1.27081764,1.822400446891584,2324.0,Te3Mo3S
1,123,1.27410178,1.7541517275291612,2325.0,Te3Mo3S
1,123,1.12564317,1.6045337472557302,2326.0,Te3Mo3S
1,123,1.01435,1.6027111732449741,2327.0,Te3Mo3S
1,123,6.25908052,5.244115393656409,2360.0,Ti0.99Nb0.01Ni1Sn1
1,123,5.07466629,4.87069391472842,2361.0,Ti0.99Nb0.01Ni1Sn1
1,123,3.47929555,3.7250697070760364,2362.0,Ti0.99Nb0.01Ni1Sn1
1,123,4.15569228,3.6284809711345156,2363.0,Ti0.99Nb0.01Ni1Sn1
1,123,0.37202204,0.5836685081290274,2408.0,Mn1.3Mo6S8
1,123,0.30228168,0.4935839188844092,2409.0,Mn1.3Mo6S8
1,123,0.40761487,0.4623417576887302,2410.0,Mn1.3Mo6S8
1,123,0.34459878,0.46078795944232614,2411.0,Mn1.3Mo6S8
1,123,0.46780776,0.7949722563374925,2420.0,Cu2Mo3S4
1,123,0.47840488,0.6760991488635424,2421.0,Cu2Mo3S4
1,123,0.77922732,0.6211556618784018,2422.0,Cu2Mo3S4
1,123,0.91874319,0.617272174817113,2423.0,Cu2Mo3S4
1,123,5.700583,5.220203738252443,2470.0,Mg0.01Cr0.99Cu1O2
1,123,4.94083312,5.052706673836847,2471.0,Mg0.01Cr0.99Cu1O2
1,123,9.28653855,6.830911916942502,2480.0,Mg0.04Cr0.96Cu1O2
1,123,8.75213434,6.442198586943602,2481.0,Mg0.04Cr0.96Cu1O2
1,123,7.93628248,5.46121995767961,2482.0,Mg0.04Cr0.96Cu1O2
1,123,6.79907919,5.288202875727278,2483.0,Mg0.04Cr0.96Cu1O2
1,123,9.51239788,6.796363805762995,2484.0,Mg0.05Cr0.95Cu1O2
1,123,8.9979404,6.408727125411615,2485.0,Mg0.05Cr0.95Cu1O2
1,123,8.04509807,5.433016925714123,2486.0,Mg0.05Cr0.95Cu1O2
1,123,6.92799667,5.259557487639907,2487.0,Mg0.05Cr0.95Cu1O2
1,123,1.15448979,1.0916400096200902,2551.0,LaFe3CoSb12
1,123,1.06676282,1.025954003007305,2552.0,LaFe3CoSb12
1,123,0.83304344,0.9088801995564418,2553.0,LaFe3CoSb12
1,123,0.68074074,1.06898005165731,2641.0,Ti2Bi1.2S5.2
1,123,0.45408818,0.9088470881207518,2642.0,Ti2Bi1.2S5.2
1,123,0.30831224,0.7718220213333893,2643.0,Ti2Bi1.2S5.2
1,123,6.18731707,5.206583606454397,2666.0,Mg2Si0.9985Bi0.0015
1,123,3.98796009,4.861694693610817,2667.0,Mg2Si0.9985Bi0.0015
1,123,2.20555556,3.867441900838957,2668.0,Mg2Si0.9985Bi0.0015
1,123,2.8754023,3.72197670287778,2676.0,Mg2Si0.993Bi0.007
1,123,1.39824253,3.01927206382037,2677.0,Mg2Si0.993Bi0.007
1,123,6.64842106,4.04143669035422,2678.0,Mg2Si0.98Bi0.02
1,123,4.82338843,3.7239325347863037,2679.0,Mg2Si0.98Bi0.02
1,123,2.23031275,3.011771018257664,2680.0,Mg2Si0.98Bi0.02
